displayName,username,sent,repo,number
Jasneet Sabharwal,KonceptGeek,2016-11-18T19:31:44.779Z,deeplearning4j/deeplearning4j,2332
ypapanik,ypapanik,2016-11-21T08:22:25.351Z,deeplearning4j/deeplearning4j,2252
Daniel Lindberg,dan-lind,2016-11-22T06:34:05.731Z,deeplearning4j/deeplearning4j,2350
Jeroen Steggink,jsteggink,2016-11-22T17:42:53.387Z,deeplearning4j/deeplearning4j,2355
Alex Black,AlexDBlack,2016-11-23T06:28:35.496Z,deeplearning4j/deeplearning4j,2351
alex-glasman,alex-glasman,2016-11-24T11:42:02.432Z,deeplearning4j/deeplearning4j,2353
Alex Black,AlexDBlack,2016-11-24T12:38:37.110Z,deeplearning4j/deeplearning4j,2353
Frederick Giasson,fgiasson,2016-11-24T16:03:34.889Z,deeplearning4j/deeplearning4j,2367
Jasneet Sabharwal,KonceptGeek,2016-11-25T18:12:14.096Z,deeplearning4j/deeplearning4j,2369
Justin Long,crockpotveggies,2016-11-26T01:53:23.599Z,deeplearning4j/deeplearning4j,2309
Jasneet Sabharwal,KonceptGeek,2016-11-28T01:54:21.755Z,deeplearning4j/deeplearning4j,2382
Jakob Kirkegaard,perceptoid,2016-11-28T15:43:42.403Z,deeplearning4j/deeplearning4j,2387
Dave kale,turambar,2016-11-28T22:28:06.360Z,deeplearning4j/deeplearning4j,2387
raver119,raver119,2016-11-29T07:18:35.031Z,deeplearning4j/deeplearning4j,2355
Jasneet Sabharwal,KonceptGeek,2016-11-29T09:30:37.189Z,deeplearning4j/deeplearning4j,2393
alex-glasman,alex-glasman,2016-11-29T13:57:33.337Z,deeplearning4j/deeplearning4j,2353
Jasneet Sabharwal,KonceptGeek,2016-11-29T18:23:22.371Z,deeplearning4j/deeplearning4j,2399
superbug7,superbug7,2016-11-29T19:59:30.261Z,deeplearning4j/deeplearning4j,2400
Jasneet Sabharwal,KonceptGeek,2016-11-29T20:06:55.213Z,deeplearning4j/deeplearning4j,2399
raver119,raver119,2016-11-30T14:27:22.606Z,deeplearning4j/deeplearning4j,2355
Adam Gibson,agibsonccc,2016-12-01T06:47:27.629Z,deeplearning4j/deeplearning4j,2355
Dave kale,turambar,2016-12-01T21:30:20.828Z,deeplearning4j/deeplearning4j,2417
Xu Zhongxing,xuzhongxing,2016-12-05T07:35:48.932Z,deeplearning4j/deeplearning4j,2433
Ede Meijer,EdeMeijer,2016-12-05T14:33:17.293Z,deeplearning4j/deeplearning4j,2436
Ede Meijer,EdeMeijer,2016-12-05T16:04:03.681Z,deeplearning4j/deeplearning4j,2436
Ede Meijer,EdeMeijer,2016-12-05T16:39:43.888Z,deeplearning4j/deeplearning4j,2439
Justin Long,crockpotveggies,2016-12-06T04:07:15.112Z,deeplearning4j/deeplearning4j,2443
Ede Meijer,EdeMeijer,2016-12-06T08:06:59.898Z,deeplearning4j/deeplearning4j,2439
Ede Meijer,EdeMeijer,2016-12-06T09:08:56.642Z,deeplearning4j/deeplearning4j,2439
Phav Makara,PhavMakara_twitter,2016-12-06T11:17:48.810Z,deeplearning4j/deeplearning4j,2447
Justin Long,crockpotveggies,2016-12-07T00:28:26.307Z,deeplearning4j/deeplearning4j,2443
Phav Makara,PhavMakara_twitter,2016-12-07T09:38:55.243Z,deeplearning4j/deeplearning4j,2456
Phav Makara,PhavMakara_twitter,2016-12-07T09:46:46.886Z,deeplearning4j/deeplearning4j,2456
jvence,jvence,2016-12-07T13:02:55.092Z,deeplearning4j/deeplearning4j,2459
Frederick Giasson,fgiasson,2016-12-07T14:24:23.008Z,deeplearning4j/deeplearning4j,2460
Ede Meijer,EdeMeijer,2016-12-08T10:19:52.021Z,deeplearning4j/deeplearning4j,2401
Justin Long,crockpotveggies,2016-12-11T00:05:34.327Z,deeplearning4j/deeplearning4j,2443
jcastaldoFoodEssentials,jcastaldoFoodEssentials,2016-12-11T23:47:25.374Z,deeplearning4j/deeplearning4j,2475
Derek Miller,dmmiller612,2016-12-13T16:24:55.764Z,deeplearning4j/deeplearning4j,2490
Erik Tromp,ErikTromp,2016-12-14T13:55:30.957Z,deeplearning4j/deeplearning4j,2504
mbkennel,mbkennel,2016-12-15T00:28:55.973Z,deeplearning4j/deeplearning4j,2505
Alex Black,AlexDBlack,2016-12-15T01:58:28.913Z,deeplearning4j/deeplearning4j,2481
Erik Tromp,ErikTromp,2016-12-15T13:00:45.119Z,deeplearning4j/deeplearning4j,2510
Nicolò Gregori,n-gregori,2016-12-16T18:00:16.629Z,deeplearning4j/deeplearning4j,2522
kuluofenghun,kuluofenghun,2016-12-20T06:55:06.549Z,deeplearning4j/deeplearning4j,2537
David Kolb,Treiblesschorle,2016-12-20T08:42:55.906Z,deeplearning4j/deeplearning4j,2234
Nicolò Gregori,n-gregori,2016-12-20T16:40:47.466Z,deeplearning4j/deeplearning4j,2549
Emanuel Lacic,lacic,2016-12-20T17:14:22.092Z,deeplearning4j/deeplearning4j,2548
Emanuel Lacic,lacic,2016-12-21T11:00:32.067Z,deeplearning4j/deeplearning4j,2548
Alex Black,AlexDBlack,2016-12-21T23:31:50.024Z,deeplearning4j/deeplearning4j,2559
jagesh maharjan (马家杰),jageshmaharjan,2016-12-22T07:05:45.174Z,deeplearning4j/deeplearning4j,2561
Ede Meijer,EdeMeijer,2016-12-22T11:41:41.501Z,deeplearning4j/deeplearning4j,2554
Ede Meijer,EdeMeijer,2016-12-23T09:50:54.634Z,deeplearning4j/deeplearning4j,2465
Erik Tromp,ErikTromp,2016-12-28T19:16:06.474Z,deeplearning4j/deeplearning4j,2595
Alex Black,AlexDBlack,2016-12-29T03:04:54.823Z,deeplearning4j/deeplearning4j,2572
mjakobus,mjakobus,2017-01-09T15:17:43.312Z,deeplearning4j/deeplearning4j,2416
reidswanson,reidswanson,2017-01-11T22:36:22.381Z,deeplearning4j/deeplearning4j,2531
lefromage,lefromage,2017-01-13T02:09:33.844Z,deeplearning4j/deeplearning4j,2620
Nicolò Gregori,n-gregori,2017-01-13T12:09:49.766Z,deeplearning4j/deeplearning4j,2522
Alex Black,AlexDBlack,2017-01-15T04:43:45.658Z,deeplearning4j/deeplearning4j,2681
Justin Long,crockpotveggies,2017-01-16T19:03:48.169Z,deeplearning4j/deeplearning4j,2692
mjakobus,mjakobus,2017-01-17T11:03:10.889Z,deeplearning4j/deeplearning4j,2416
Alex Black,AlexDBlack,2017-01-19T03:26:49.219Z,deeplearning4j/deeplearning4j,2698
tomthetrainer,tomthetrainer,2017-01-23T15:33:30.377Z,deeplearning4j/deeplearning4j,2725
raver119,raver119,2017-01-23T21:58:23.932Z,deeplearning4j/deeplearning4j,2703
Bart Vollebregt,bartvollebregt,2017-01-24T19:58:07.383Z,deeplearning4j/deeplearning4j,2735
Damiano Porta,damianoporta,2017-01-25T00:12:43.089Z,deeplearning4j/deeplearning4j,219
Oliver Dain,oliverdain,2017-01-27T02:49:39.363Z,deeplearning4j/deeplearning4j,2758
raver119,raver119,2017-01-27T08:48:09.615Z,deeplearning4j/deeplearning4j,2726
Peter Gelderbloem,ptah23,2017-01-27T08:54:21.071Z,deeplearning4j/deeplearning4j,2760
Oliver Dain,oliverdain,2017-01-29T01:41:58.405Z,deeplearning4j/deeplearning4j,2769
Oliver Dain,oliverdain,2017-01-30T00:24:01.833Z,deeplearning4j/deeplearning4j,2773
svkap,svkap,2017-01-30T09:20:00.497Z,deeplearning4j/deeplearning4j,2777
Susan Eraly,eraly,2017-02-01T01:29:19.736Z,deeplearning4j/deeplearning4j,2659
Adam Gibson,agibsonccc,2017-02-01T01:41:25.791Z,deeplearning4j/deeplearning4j,2659
Jeroen Steggink,jsteggink,2017-02-01T10:27:21.480Z,deeplearning4j/deeplearning4j,2355
Adam Gibson,agibsonccc,2017-02-03T15:22:44.666Z,deeplearning4j/deeplearning4j,2818
Adam Gibson,agibsonccc,2017-02-03T23:39:02.124Z,deeplearning4j/deeplearning4j,2740
Nicky Sandhu,dwr-psandhu,2017-02-04T03:26:20.544Z,deeplearning4j/deeplearning4j,2821
Susan Eraly,eraly,2017-02-05T15:28:01.453Z,deeplearning4j/deeplearning4j,2635
raver119,raver119,2017-02-06T12:25:54.210Z,deeplearning4j/deeplearning4j,2779
Susan Eraly,eraly,2017-02-09T20:08:26.785Z,deeplearning4j/deeplearning4j,2477
Joseph A. Craig,sadakatsu,2017-02-09T22:21:27.032Z,deeplearning4j/deeplearning4j,2838
tlhylmz,tlhylmz,2017-02-11T12:12:05.564Z,deeplearning4j/deeplearning4j,2721
Peter Gelderbloem,ptah23,2017-02-13T12:36:30.216Z,deeplearning4j/deeplearning4j,2760
tomthetrainer,tomthetrainer,2017-02-14T00:56:55.696Z,deeplearning4j/deeplearning4j,2860
tomthetrainer,tomthetrainer,2017-02-14T01:27:02.120Z,deeplearning4j/deeplearning4j,2860
raver119,raver119,2017-02-14T14:36:18.252Z,deeplearning4j/deeplearning4j,2818
Susan Eraly,eraly,2017-02-16T17:02:11.348Z,deeplearning4j/deeplearning4j,2818
renyingxin,renyingxin,2017-02-20T09:19:44.539Z,deeplearning4j/deeplearning4j,2021
sonerx,sonerx,2017-02-21T10:10:07.912Z,deeplearning4j/deeplearning4j,2896
Mikael,Mioh,2017-02-21T14:48:42.049Z,deeplearning4j/deeplearning4j,2899
Alexander Thomas,Cawfree,2017-02-25T16:46:44.499Z,deeplearning4j/deeplearning4j,2924
dykens,dykens,2017-02-26T16:24:21.966Z,deeplearning4j/deeplearning4j,993
Phillip Rhodes,mindcrime,2017-02-28T01:46:04.671Z,deeplearning4j/deeplearning4j,2935
mtkachenko,sitfoxfly,2017-02-28T07:40:33.935Z,deeplearning4j/deeplearning4j,2938
raver119,raver119,2017-02-28T10:32:55.594Z,deeplearning4j/deeplearning4j,2876
Stevod,Stevod,2017-02-28T13:16:19.573Z,deeplearning4j/deeplearning4j,2943
todoacien,todoacien,2017-02-28T15:25:05.550Z,deeplearning4j/deeplearning4j,2944
David Kolb,Treiblesschorle,2017-03-01T11:27:20.926Z,deeplearning4j/deeplearning4j,2949
Ammar Shadiq,ammarshadiq,2017-03-03T09:58:06.768Z,deeplearning4j/deeplearning4j,2966
Ede Meijer,EdeMeijer,2017-03-03T15:32:23.174Z,deeplearning4j/deeplearning4j,2969
Brayn410,Brayn410,2017-03-03T21:44:32.762Z,deeplearning4j/deeplearning4j,2572
Nicky Sandhu,dwr-psandhu,2017-03-07T17:20:31.658Z,deeplearning4j/deeplearning4j,2995
Jiaxu Zhu,jzhusc,2017-03-08T23:58:09.108Z,deeplearning4j/deeplearning4j,2828
rkfg,rkfg,2017-03-13T12:05:36.076Z,deeplearning4j/deeplearning4j,3028
rkfg,rkfg,2017-03-13T12:35:49.321Z,deeplearning4j/deeplearning4j,3026
Derek Miller,dmmiller612,2017-03-14T18:32:30.289Z,deeplearning4j/deeplearning4j,3043
Sonal Gupta,sonalgupta,2017-03-14T21:38:30.205Z,deeplearning4j/deeplearning4j,3044
wangweiwei,weiweiwang,2017-03-15T15:30:04.667Z,deeplearning4j/deeplearning4j,3050
Adam Gibson,agibsonccc,2017-03-17T05:47:11.949Z,deeplearning4j/deeplearning4j,3043
wangweiwei,weiweiwang,2017-03-17T11:29:19.033Z,deeplearning4j/deeplearning4j,3063
wangweiwei,weiweiwang,2017-03-20T04:20:23.051Z,deeplearning4j/deeplearning4j,3063
rjpg,rjpg,2017-03-23T00:37:48.690Z,deeplearning4j/deeplearning4j,3092
lfadljevic,lfadljevic,2017-03-24T12:19:08.376Z,deeplearning4j/deeplearning4j,3108
Risto Muchev,rmuchev,2017-03-26T19:58:35.020Z,deeplearning4j/deeplearning4j,2756
DonaldAlan,DonaldAlan,2017-03-27T04:54:29.349Z,deeplearning4j/deeplearning4j,3121
MikeF23,MikeF23,2017-03-27T06:26:17.145Z,deeplearning4j/deeplearning4j,3122
yan24639916,yan24639916,2017-03-28T02:45:37.830Z,deeplearning4j/deeplearning4j,3133
Adam Gibson,agibsonccc,2017-03-28T09:54:30.441Z,deeplearning4j/deeplearning4j,3138
Tobi Akomolede AKA Mocuto,Mocuto,2017-03-28T15:10:08.138Z,deeplearning4j/deeplearning4j,3038
Alex Black,AlexDBlack,2017-03-28T23:01:44.383Z,deeplearning4j/deeplearning4j,3026
abholer,abholer,2017-03-29T12:26:25.786Z,deeplearning4j/deeplearning4j,3142
Hendrik Schreiber,hendriks73,2017-03-29T17:23:24.833Z,deeplearning4j/deeplearning4j,3150
Susan Eraly,eraly,2017-03-29T21:21:20.293Z,deeplearning4j/deeplearning4j,3118
Mauricio,mauricioob,2017-03-31T12:13:17.003Z,deeplearning4j/deeplearning4j,2828
vladtc,vladtc,2017-03-31T15:18:05.835Z,deeplearning4j/deeplearning4j,2617
rkfg,rkfg,2017-04-05T07:42:15.894Z,deeplearning4j/deeplearning4j,3094
szingerpeter,szingerpeter,2017-04-05T13:02:15.440Z,deeplearning4j/deeplearning4j,2968
Emanuel Lacic,lacic,2017-04-08T14:10:12.386Z,deeplearning4j/deeplearning4j,3217
Christian Dietz,dietzc,2017-04-08T15:15:43.099Z,deeplearning4j/deeplearning4j,3164
copypasteearth,copypasteearth,2017-04-10T13:43:01.101Z,deeplearning4j/deeplearning4j,3215
Benjamin Hviid,benjaminhviid,2017-04-10T21:31:49.197Z,deeplearning4j/deeplearning4j,3220
David Kolb,Treiblesschorle,2017-04-11T08:44:01.868Z,deeplearning4j/deeplearning4j,3218
Alex Black,AlexDBlack,2017-04-11T12:01:42.530Z,deeplearning4j/deeplearning4j,3227
Georgios Damaskinos,gdamaskinos,2017-04-12T09:48:33.902Z,deeplearning4j/deeplearning4j,1791
calvinzhan,calvinzhan,2017-04-14T05:23:14.399Z,deeplearning4j/deeplearning4j,3249
Justin Long,crockpotveggies,2017-04-15T20:10:47.677Z,deeplearning4j/deeplearning4j,3196
Marc Miltenberger,MarcMil,2017-04-19T06:52:08.268Z,deeplearning4j/deeplearning4j,3271
silvioOlivastri,silvioOlivastri,2017-04-20T13:37:53.411Z,deeplearning4j/deeplearning4j,3278
Alex Black,AlexDBlack,2017-04-21T08:36:21.056Z,deeplearning4j/deeplearning4j,3134
yan24639916,yan24639916,2017-04-21T14:14:24.484Z,deeplearning4j/deeplearning4j,3288
Nils Schimmelmann,nschimme,2017-04-21T21:31:07.396Z,deeplearning4j/deeplearning4j,3290
Alex Black,AlexDBlack,2017-04-25T09:09:48.211Z,deeplearning4j/deeplearning4j,3227
copypasteearth,copypasteearth,2017-04-25T17:11:27.059Z,deeplearning4j/deeplearning4j,3302
Zizheng Tai,ZizhengTai,2017-04-25T21:53:47.892Z,deeplearning4j/deeplearning4j,3010
Alex Black,AlexDBlack,2017-05-01T04:34:05.229Z,deeplearning4j/deeplearning4j,3222
Seth Hendrickson,sethah,2017-05-03T05:02:24.448Z,deeplearning4j/deeplearning4j,3351
silvioOlivastri,silvioOlivastri,2017-05-07T14:15:29.476Z,deeplearning4j/deeplearning4j,3113
todoacien,todoacien,2017-05-09T10:16:01.225Z,deeplearning4j/deeplearning4j,3382
ajohnsonz,ajohnsonz,2017-05-09T13:54:58.636Z,deeplearning4j/deeplearning4j,3383
raver119,raver119,2017-05-09T21:32:26.851Z,deeplearning4j/deeplearning4j,3292
Alex Black,AlexDBlack,2017-05-09T23:59:23.102Z,deeplearning4j/deeplearning4j,3227
Alex Black,AlexDBlack,2017-05-12T00:57:34.400Z,deeplearning4j/deeplearning4j,3129
Alex Black,AlexDBlack,2017-05-15T12:39:26.334Z,deeplearning4j/deeplearning4j,3410
Alex Black,AlexDBlack,2017-05-16T01:59:34.220Z,deeplearning4j/deeplearning4j,3227
f,SidneyLann,2017-05-18T14:15:40.698Z,deeplearning4j/deeplearning4j,3425
f,SidneyLann,2017-05-18T23:49:45.317Z,deeplearning4j/deeplearning4j,3425
f,SidneyLann,2017-05-19T00:27:46.950Z,deeplearning4j/deeplearning4j,3425
gaava,gaava,2017-05-20T09:27:51.742Z,deeplearning4j/deeplearning4j,3431
jasstionzyf,jasstionzyf,2017-05-23T07:37:24.760Z,deeplearning4j/deeplearning4j,3441
Andrzjewski Krzysztof,levil221,2017-05-23T08:15:12.219Z,deeplearning4j/deeplearning4j,3432
silvioOlivastri,silvioOlivastri,2017-05-23T10:52:02.612Z,deeplearning4j/deeplearning4j,3443
silvioOlivastri,silvioOlivastri,2017-05-23T10:52:45.031Z,deeplearning4j/deeplearning4j,3278
Mostafa.Alishahi,mostafaalishahi,2017-05-25T10:31:47.745Z,deeplearning4j/deeplearning4j,3451
Mostafa.Alishahi,mostafaalishahi,2017-05-25T15:06:09.188Z,deeplearning4j/deeplearning4j,3451
Mostafa.Alishahi,mostafaalishahi,2017-05-25T15:15:25.417Z,deeplearning4j/deeplearning4j,3451
gospodinbodurov,gospodinbodurov,2017-05-26T05:09:54.921Z,deeplearning4j/deeplearning4j,3458
Adam Gibson,agibsonccc,2017-05-27T00:07:45.877Z,deeplearning4j/deeplearning4j,2659
SangeethaManiam,SangeethaManiam,2017-05-27T08:43:32.639Z,deeplearning4j/deeplearning4j,3092
MJ,czyzby,2017-05-27T09:29:53.558Z,deeplearning4j/deeplearning4j,3462
Alex Black,AlexDBlack,2017-05-31T08:20:35.610Z,deeplearning4j/deeplearning4j,3227
vijendra4,vijendra4,2017-06-01T09:06:59.386Z,deeplearning4j/deeplearning4j,1401
f,SidneyLann,2017-06-03T00:32:43.599Z,deeplearning4j/deeplearning4j,3479
mbkennel,mbkennel,2017-06-05T14:58:35.719Z,deeplearning4j/deeplearning4j,3445
Thiago Galery,tgalery,2017-06-05T16:18:32.175Z,deeplearning4j/deeplearning4j,2533
ironflood,ironflood,2017-06-07T10:16:18.297Z,deeplearning4j/deeplearning4j,3496
Alex Black,AlexDBlack,2017-06-08T10:16:16.794Z,deeplearning4j/deeplearning4j,3227
Adam Gibson,agibsonccc,2017-06-09T07:44:26.078Z,deeplearning4j/deeplearning4j,3490
raver119,raver119,2017-06-09T09:20:43.367Z,deeplearning4j/deeplearning4j,3506
Adam Gibson,agibsonccc,2017-06-09T09:49:07.170Z,deeplearning4j/deeplearning4j,3339
workless,workless,2017-06-11T15:21:03.143Z,deeplearning4j/deeplearning4j,3513
Robert Altena,RobAltena,2017-06-12T04:07:44.283Z,deeplearning4j/deeplearning4j,3227
Romeo Kienzler,romeokienzler,2017-06-13T05:16:26.505Z,deeplearning4j/deeplearning4j,3508
raver119,raver119,2017-06-15T10:37:42.331Z,deeplearning4j/deeplearning4j,3518
silvioOlivastri,silvioOlivastri,2017-06-15T13:02:16.164Z,deeplearning4j/deeplearning4j,3528
raver119,raver119,2017-06-15T17:14:27.401Z,deeplearning4j/deeplearning4j,3518
Alex Black,AlexDBlack,2017-06-16T10:03:32.555Z,deeplearning4j/deeplearning4j,3227
Alex Black,AlexDBlack,2017-06-19T01:43:20.574Z,deeplearning4j/deeplearning4j,3227
Alex Black,AlexDBlack,2017-06-19T11:31:09.783Z,deeplearning4j/deeplearning4j,3227
Vito Bellini,vitobellini,2017-06-19T15:56:52.001Z,deeplearning4j/deeplearning4j,3496
Joshua George Albert,Joshuaalbert,2017-06-20T10:18:43.510Z,deeplearning4j/deeplearning4j,3511
Spiridonov Andrey,deil87,2017-06-21T07:25:33.427Z,deeplearning4j/deeplearning4j,3554
raver119,raver119,2017-06-21T09:02:46.573Z,deeplearning4j/deeplearning4j,3227
Marcel Bisselik,marcel-93,2017-06-21T09:39:26.959Z,deeplearning4j/deeplearning4j,3556
raver119,raver119,2017-06-21T09:44:23.793Z,deeplearning4j/deeplearning4j,3227
Jakub Peschel,papperwing,2017-06-21T14:11:46.066Z,deeplearning4j/deeplearning4j,3558
Alex Black,AlexDBlack,2017-06-23T00:16:08.268Z,deeplearning4j/deeplearning4j,3227
Jakub Peschel,papperwing,2017-06-23T15:12:25.989Z,deeplearning4j/deeplearning4j,3569
Adam Gibson,agibsonccc,2017-06-25T07:38:09.940Z,deeplearning4j/deeplearning4j,3282
Tommi S.E. Laukkanen,tlaukkan,2017-06-25T08:03:37.201Z,deeplearning4j/deeplearning4j,3573
Reinis Vicups,fahman,2017-06-26T12:05:29.533Z,deeplearning4j/deeplearning4j,2418
Tommi S.E. Laukkanen,tlaukkan,2017-06-26T12:27:27.441Z,deeplearning4j/deeplearning4j,3577
Alex Black,AlexDBlack,2017-06-29T07:42:34.900Z,deeplearning4j/deeplearning4j,3227
albertomarturano,albertomarturano,2017-06-29T14:51:45.609Z,deeplearning4j/deeplearning4j,3227
lingvisa,lingvisa,2017-06-30T00:14:54.609Z,deeplearning4j/deeplearning4j,3592
Alex Black,AlexDBlack,2017-06-30T03:44:41.489Z,deeplearning4j/deeplearning4j,3227
Qiao Junlong,zheolong,2017-06-30T09:07:24.951Z,deeplearning4j/deeplearning4j,3597
Qiao Junlong,zheolong,2017-06-30T09:27:40.882Z,deeplearning4j/deeplearning4j,3597
Alex Black,AlexDBlack,2017-07-03T00:37:49.731Z,deeplearning4j/deeplearning4j,3227
nsivaramakrishnan,nsivaramakrishnan,2017-07-03T07:31:39.946Z,deeplearning4j/deeplearning4j,3605
gitterBot,raver120,2017-07-03T11:35:10.852Z,deeplearning4j/deeplearning4j,3227
Jakub Peschel,papperwing,2017-07-03T11:42:29.852Z,deeplearning4j/deeplearning4j,3571
gitterBot,raver120,2017-07-03T12:56:49.876Z,deeplearning4j/deeplearning4j,3227
jasstionzyf,jasstionzyf,2017-07-03T15:00:54.439Z,deeplearning4j/deeplearning4j,2177
jasstionzyf,jasstionzyf,2017-07-03T15:03:40.906Z,deeplearning4j/deeplearning4j,3420
gitterBot,raver120,2017-07-03T23:23:37.459Z,deeplearning4j/deeplearning4j,3227
Alex Black,AlexDBlack,2017-07-04T02:26:49.896Z,deeplearning4j/deeplearning4j,3606
gitterBot,raver120,2017-07-04T02:41:28.230Z,deeplearning4j/deeplearning4j,3227
daanvdn,daanvdn,2017-07-05T08:58:46.797Z,deeplearning4j/deeplearning4j,3568
gitterBot,raver120,2017-07-05T09:06:38.819Z,deeplearning4j/deeplearning4j,3227
gjossep,gjossep,2017-07-05T10:18:31.405Z,deeplearning4j/deeplearning4j,3610
gitterBot,raver120,2017-07-05T16:16:48.011Z,deeplearning4j/deeplearning4j,3227
William Antônio Siqueira,jesuino,2017-07-05T23:59:39.420Z,deeplearning4j/deeplearning4j,3628
Qiao Junlong,zheolong,2017-07-06T06:22:01.359Z,deeplearning4j/deeplearning4j,3597
gitterBot,raver120,2017-07-07T04:45:39.239Z,deeplearning4j/deeplearning4j,3227
jasstionzyf,jasstionzyf,2017-07-07T05:55:29.779Z,deeplearning4j/deeplearning4j,3635
gitterBot,raver120,2017-07-08T14:30:36.448Z,deeplearning4j/deeplearning4j,3227
gitterBot,raver120,2017-07-10T09:45:22.379Z,deeplearning4j/deeplearning4j,3227
gitterBot,raver120,2017-07-11T13:21:20.291Z,deeplearning4j/deeplearning4j,3227
gitterBot,raver120,2017-07-13T21:13:01.111Z,deeplearning4j/deeplearning4j,3227
rammadhav987,rammadhav987,2017-07-14T13:28:18.828Z,deeplearning4j/deeplearning4j,3673
gitterBot,raver120,2017-07-16T10:14:05.659Z,deeplearning4j/deeplearning4j,3227
gitterBot,raver120,2017-07-17T06:20:25.867Z,deeplearning4j/deeplearning4j,3227
gitterBot,raver120,2017-07-17T13:32:04.941Z,deeplearning4j/deeplearning4j,3227
gitterBot,raver120,2017-07-17T14:09:33.265Z,deeplearning4j/deeplearning4j,3227
gitterBot,raver120,2017-07-18T00:38:46.037Z,deeplearning4j/deeplearning4j,3227
gitterBot,raver120,2017-07-18T13:32:45.037Z,deeplearning4j/deeplearning4j,3227
gitterBot,raver120,2017-07-18T20:18:48.541Z,deeplearning4j/deeplearning4j,3227
gitterBot,raver120,2017-07-20T09:56:04.543Z,deeplearning4j/deeplearning4j,3227
gitterBot,raver120,2017-07-20T19:21:23.166Z,deeplearning4j/deeplearning4j,3227
gitterBot,raver120,2017-07-21T03:29:49.653Z,deeplearning4j/deeplearning4j,3227
gitterBot,raver120,2017-07-21T09:39:48.948Z,deeplearning4j/deeplearning4j,3227
gitterBot,raver120,2017-07-23T05:04:30.653Z,deeplearning4j/deeplearning4j,3227
Adam Gibson,agibsonccc,2017-07-23T11:33:36.547Z,deeplearning4j/deeplearning4j,3702
workless,workless,2017-07-23T12:15:42.003Z,deeplearning4j/deeplearning4j,3037
szingerpeter,szingerpeter,2017-07-24T13:12:36.239Z,deeplearning4j/deeplearning4j,3714
gitterBot,raver120,2017-07-24T19:37:34.612Z,deeplearning4j/deeplearning4j,3227
gitterBot,raver120,2017-07-26T07:02:59.230Z,deeplearning4j/deeplearning4j,3227
gitterBot,raver120,2017-07-26T11:42:53.988Z,deeplearning4j/deeplearning4j,3227
gitterBot,raver120,2017-07-26T13:09:58.120Z,deeplearning4j/deeplearning4j,3227
gitterBot,raver120,2017-07-26T13:10:16.206Z,deeplearning4j/deeplearning4j,3227
Aaron Novstrup,anovstrup,2017-07-26T17:22:43.488Z,deeplearning4j/deeplearning4j,3739
Aaron Novstrup,anovstrup,2017-07-26T21:46:32.855Z,deeplearning4j/deeplearning4j,3739
gitterBot,raver120,2017-07-27T05:10:23.033Z,deeplearning4j/deeplearning4j,3227
gitterBot,raver120,2017-07-27T05:11:43.304Z,deeplearning4j/deeplearning4j,3227
gitterBot,raver120,2017-07-27T08:41:10.792Z,deeplearning4j/deeplearning4j,3227
gitterBot,raver120,2017-07-28T08:42:02.697Z,deeplearning4j/deeplearning4j,3227
gitterBot,raver120,2017-07-29T13:43:06.037Z,deeplearning4j/deeplearning4j,3227
Firas Dib,firasdib,2017-07-29T13:55:07.721Z,deeplearning4j/deeplearning4j,3760
gitterBot,raver120,2017-08-01T04:13:22.511Z,deeplearning4j/deeplearning4j,3227
Max Pumperla,maxpumperla,2017-08-01T12:03:20.209Z,deeplearning4j/deeplearning4j,3423
Reinis Vicups,fahman,2017-08-01T14:05:36.029Z,deeplearning4j/deeplearning4j,1494
iihusseinali,iihusseinali,2017-08-02T15:21:37.954Z,deeplearning4j/deeplearning4j,3770
Firas Dib,firasdib,2017-08-02T16:21:01.128Z,deeplearning4j/deeplearning4j,3776
Susan Eraly,eraly,2017-08-02T21:37:56.951Z,deeplearning4j/deeplearning4j,3128
Max Pumperla,maxpumperla,2017-08-03T13:03:53.926Z,deeplearning4j/deeplearning4j,3102
Firas Dib,firasdib,2017-08-04T18:14:59.203Z,deeplearning4j/deeplearning4j,3793
Firas Dib,firasdib,2017-08-04T21:13:00.949Z,deeplearning4j/deeplearning4j,3794
gitterBot,raver120,2017-08-05T08:39:20.984Z,deeplearning4j/deeplearning4j,3227
gitterBot,raver120,2017-08-05T09:24:16.021Z,deeplearning4j/deeplearning4j,3227
gitterBot,raver120,2017-08-05T18:56:12.262Z,deeplearning4j/deeplearning4j,3227
Matt,emmx,2017-08-06T01:44:17.449Z,deeplearning4j/deeplearning4j,3800
gitterBot,raver120,2017-08-06T12:54:10.871Z,deeplearning4j/deeplearning4j,3227
Firas Dib,firasdib,2017-08-06T16:18:08.072Z,deeplearning4j/deeplearning4j,3776
Alex Black,AlexDBlack,2017-08-07T09:36:45.565Z,deeplearning4j/deeplearning4j,3804
Alex Black,AlexDBlack,2017-08-07T12:04:38.082Z,deeplearning4j/deeplearning4j,3684
Rhicheek Patra,rpatra,2017-08-07T13:16:28.751Z,deeplearning4j/deeplearning4j,3807
Firas Dib,firasdib,2017-08-07T13:18:53.289Z,deeplearning4j/deeplearning4j,3808
Firas Dib,firasdib,2017-08-07T23:20:29.823Z,deeplearning4j/deeplearning4j,3808
daanvdn,daanvdn,2017-08-08T14:07:49.650Z,deeplearning4j/deeplearning4j,3568
daanvdn,daanvdn,2017-08-08T14:07:49.650Z,deeplearning4j/deeplearning4j,3667
