issue_number,resolution_time
2100,0.0
2101,0.0
2102,5.0
2103,56.0
2104,49.0
2105,799.0
2106,44.0
2107,0.0
2108,2090.0
2109,2088.0
2110,24.0
2111,454.0
2112,0.0
2113,4.0
2114,1.0
2115,3.0
2116,1.0
2117,0.0
2118,0.0
2119,1.0
2120,0.0
2121,0.0
2122,0.0
2123,3815.0
2124,0.0
2125,4.0
2126,10754.0
2127,8.0
2128,1805.0
2129,6.0
2130,5.0
2131,1.0
2132,480.0
2133,1777.0
2134,4.0
2135,0.0
2136,2.0
2137,2397.0
2138,1689.0
2139,7.0
2140,0.0
2141,6242.0
2142,1033.0
2143,0.0
2144,1613.0
2145,1592.0
2146,10437.0
2147,1310.0
2148,273.0
2149,1.0
2150,10390.0
2151,8.0
2152,8.0
2153,1.0
2154,10272.0
2155,0.0
2156,146.0
2157,431.0
2158,1.0
2159,11788.0
2160,329.0
2161,0.0
2162,13.0
2163,10.0
2164,1.0
2165,138.0
2166,255.0
2167,10033.0
2168,69.0
2169,226.0
2170,59.0
2171,58.0
2172,874.0
2173,44.0
2174,35.0
2175,21.0
2176,16.0
2177,8.0
2178,0.0
2179,2.0
2180,0.0
2181,0.0
2182,0.0
2183,1.0
2184,3.0
2185,9911.0
2186,0.0
2187,1.0
2188,986.0
2189,0.0
2190,1.0
2191,0.0
2192,0.0
2193,2.0
2194,921.0
2195,1.0
2196,0.0
2197,10.0
2198,8.0
2199,3.0
2200,2168.0
2201,0.0
2202,1.0
2203,0.0
2204,0.0
2205,0.0
2206,6.0
2207,446.0
2208,6315.0
2209,2.0
2210,0.0
2211,0.0
2212,0.0
2213,548.0
2214,5.0
2215,57.0
2216,16.0
2217,1.0
2218,0.0
2219,446.0
2220,428.0
2221,0.0
2222,129.0
2223,2349.0
2224,0.0
2225,69.0
2226,9237.0
2227,106.0
2228,0.0
2229,20.0
2230,0.0
2231,319.0
2232,92.0
2233,387.0
2234,1.0
2235,11.0
2236,10.0
2237,0.0
2238,4.0
2239,18.0
2240,0.0
2241,19.0
2242,0.0
2243,2.0
2244,122.0
2245,2035.0
2246,0.0
2247,63.0
2248,11381.0
2249,0.0
2250,5.0
2251,3.0
2252,4.0
2253,1.0
2254,1.0
2255,10.0
2256,6.0
2257,1660.0
2258,11.0
2259,2261.0
2260,1777.0
2261,0.0
2262,7.0
2263,0.0
2264,3.0
2265,0.0
2266,2.0
2267,1.0
2268,1.0
2269,4.0
2270,0.0
2271,0.0
2272,0.0
2273,1.0
2274,0.0
2275,25.0
2276,0.0
2277,0.0
2278,0.0
2279,53.0
2280,1.0
2281,23.0
2282,1.0
2283,1355.0
2284,0.0
2285,0.0
2286,1.0
2287,1.0
2288,1.0
2289,4094.0
2290,7.0
2291,1390.0
2292,1.0
2293,1319.0
2294,3.0
2295,4005.0
2296,1196.0
2297,0.0
2298,0.0
2299,0.0
2300,21.0
2301,1286.0
2302,235.0
2303,545.0
2304,28.0
2305,27.0
2306,22.0
2307,NA
2308,26.0
2309,4.0
2310,95.0
2311,66.0
2312,49.0
2313,10.0
2314,1.0
2315,5.0
2316,2.0
2317,0.0
2318,899.0
2319,1.0
2320,12200.0
2321,27.0
2322,1.0
2323,0.0
2324,0.0
2325,5715.0
2326,0.0
2327,0.0
2328,5.0
2329,5042.0
2330,863.0
2331,1.0
2332,743.0
2333,0.0
2334,4.0
2335,7.0
2336,0.0
2337,4570.0
2338,755.0
2339,5.0
2340,9.0
2341,0.0
2342,0.0
2343,0.0
2344,8.0
2345,28.0
2346,0.0
2347,22.0
2348,0.0
2349,0.0
2350,834.0
2351,1.0
2352,1083.0
2353,0.0
2354,5.0
2355,1.0
2356,374.0
2357,11680.0
2358,0.0
2359,0.0
2360,59.0
2361,305.0
2362,2.0
2363,670.0
2364,1.0
2365,0.0
2366,5.0
2367,717.0
2368,2.0
2369,7277.0
2370,364.0
2371,264.0
2372,1.0
2373,0.0
2374,8.0
2375,52.0
2376,48.0
2377,132.0
2378,38.0
2379,38.0
2380,192.0
2381,33.0
2382,135.0
2383,23.0
2384,20.0
2385,222.0
2386,214.0
2387,1.0
2388,23.0
2389,19.0
2390,5.0
2391,0.0
2392,2.0
2393,0.0
2394,505.0
2395,15.0
2396,2.0
2397,50.0
2398,10.0
2399,12.0
2400,1.0
2401,3.0
2402,0.0
2403,7605.0
2404,6979.0
2405,2.0
2406,12307.0
2407,6954.0
2408,3.0
2409,3.0
2410,0.0
2411,1.0
2412,8579.0
2413,19.0
2414,0.0
2415,2350.0
2416,1.0
2417,21.0
2418,275.0
2419,6916.0
2420,0.0
2421,6914.0
2422,1.0
2423,0.0
2424,0.0
2425,18.0
2426,0.0
2427,5.0
2428,4.0
2429,87.0
2430,3.0
2431,2.0
2432,62.0
2433,0.0
2434,0.0
2435,45.0
2436,73.0
2437,43.0
2438,4.0
2439,2.0
2440,0.0
2441,0.0
2442,1.0
2443,3618.0
2444,5.0
2445,0.0
2446,0.0
2447,0.0
2448,162.0
2449,0.0
2450,79.0
2451,167.0
2452,8.0
2453,6.0
2454,6.0
2455,2.0
2456,6647.0
2457,204.0
2458,9.0
2459,0.0
2460,0.0
2461,209.0
2462,0.0
2463,136.0
2464,0.0
2465,119.0
2466,14.0
2467,169.0
2468,0.0
2469,26.0
2470,0.0
2471,2.0
2472,8.0
2473,6552.0
2474,121.0
2475,66.0
2476,2.0
2477,1.0
2478,1.0
2479,0.0
2480,0.0
2481,6465.0
2482,0.0
2483,27.0
2484,10691.0
2485,0.0
2486,12.0
2487,8.0
2488,7.0
2489,1.0
2490,20.0
2491,6.0
2492,5.0
2493,1.0
2494,916.0
2495,18.0
2496,72.0
2497,794.0
2498,6327.0
2499,47.0
2500,8.0
2501,2.0
2502,9728.0
2503,2.0
2504,1.0
2505,14.0
2506,6214.0
2507,36.0
2508,6128.0
2509,0.0
2510,7750.0
2511,0.0
2512,7716.0
2513,6061.0
2514,8.0
2515,7.0
2516,6.0
2517,0.0
2518,509.0
2519,50.0
2520,503.0
2521,501.0
2522,3.0
2523,0.0
2524,1666.0
2525,10.0
2526,8.0
2527,3.0
2528,1.0
2529,9390.0
2530,0.0
2531,213.0
2532,0.0
2533,5493.0
2534,1.0
2535,169.0
2536,0.0
2537,0.0
2538,17.0
2539,1.0
2540,0.0
2541,1111.0
2542,10545.0
2543,4.0
2544,1.0
2545,16.0
2546,19.0
2547,4082.0
2548,3.0
2549,984.0
2550,1.0
2551,6911.0
2552,8.0
2553,1.0
2554,5250.0
2555,2047.0
2556,5229.0
2557,66.0
2558,5204.0
2559,28.0
2560,14.0
2561,41.0
2562,34.0
2563,173.0
2564,14.0
2565,6.0
2566,28.0
2567,1.0
2568,0.0
2569,72.0
2570,0.0
2571,5063.0
2572,9.0
2573,1.0
2574,31.0
2575,2.0
2576,43.0
2577,12.0
2578,10.0
2579,0.0
2580,23.0
2581,0.0
2582,2.0
2583,0.0
2584,8.0
2585,3.0
2586,1.0
2587,3.0
2588,6420.0
2589,1.0
2590,0.0
2591,166.0
2592,0.0
2593,23.0
2594,5231.0
2595,8847.0
2596,6245.0
2597,1.0
2598,1403.0
2599,297.0
2600,2373.0
2601,6202.0
2602,7.0
2603,0.0
2604,0.0
2605,1.0
2606,1.0
2607,0.0
2608,0.0
2609,97.0
2610,267.0
2611,19.0
2612,4465.0
2613,15.0
2614,4337.0
2615,4.0
2616,4296.0
2617,6.0
2618,8763.0
2619,0.0
2620,7.0
2621,5.0
2622,1.0
2623,0.0
2624,3002.0
2625,92.0
2626,52.0
2627,0.0
2628,2.0
2629,308.0
2630,3.0
2631,10.0
2632,0.0
2633,1.0
2634,280.0
2635,0.0
2636,282.0
2637,10.0
2638,1411.0
2639,5666.0
2640,22.0
2641,5.0
2642,1.0
2643,128.0
2644,15.0
2645,5.0
2646,3.0
2647,0.0
2648,0.0
2649,0.0
2650,2.0
2651,1.0
2652,0.0
2653,1.0
2654,1.0
2656,66.0
2657,582.0
2658,12.0
2659,2.0
2660,0.0
2661,9.0
2662,6.0
2663,12108.0
2664,0.0
2665,2.0
2666,0.0
2667,1.0
2668,380.0
2669,966.0
2670,3569.0
2671,1141.0
2672,7537.0
2673,819.0
2674,10.0
2675,3580.0
2676,5.0
2677,0.0
2678,0.0
2679,1.0
2680,3.0
2681,0.0
2682,3383.0
2683,6038.0
2684,1049.0
2685,4.0
2686,1.0
2687,757.0
2688,788.0
2689,1003.0
2690,4853.0
2691,3187.0
2692,3227.0
2693,4.0
2694,690.0
2695,10.0
2696,10.0
2697,3.0
2698,1.0
2699,8.0
2700,1.0
2701,2.0
2702,432.0
2703,0.0
2704,594.0
2705,36.0
2706,502.0
2707,0.0
2708,15.0
2709,0.0
2710,3.0
2711,7095.0
2712,0.0
2713,2.0
2714,111.0
2715,2931.0
2716,2803.0
2717,67.0
2718,329.0
2719,1.0
2720,105.0
2721,75.0
2722,0.0
2723,2.0
2724,0.0
2725,16.0
2726,6290.0
2727,41.0
2728,34.0
2729,11.0
2730,90.0
2731,38.0
2732,36.0
2733,6.0
2734,198.0
2735,2396.0
2736,75.0
2737,148.0
2738,1.0
2739,25.0
2740,2.0
2741,0.0
2742,2.0
2743,2.0
2744,2.0
2745,2337.0
2746,1.0
2747,21.0
2748,2.0
2749,0.0
2750,19.0
2751,6418.0
2752,2.0
2753,3815.0
2754,1.0
2755,3.0
2756,45.0
2757,0.0
2758,3661.0
2759,65.0
2760,0.0
2761,0.0
2762,161.0
2763,157.0
2764,142.0
2765,125.0
2766,3.0
2767,2461.0
2768,71.0
2769,0.0
2770,46.0
2771,991.0
2772,14.0
2773,126.0
2774,113.0
2775,10092.0
2776,37.0
2777,26.0
2778,8.0
2779,3.0
2780,3158.0
2781,17.0
2782,15.0
2783,1.0
2784,14.0
2785,104.0
2786,2.0
2787,73.0
2788,74.0
2789,61.0
2790,1368.0
2791,4.0
2792,0.0
2793,7.0
2794,0.0
2795,0.0
2796,1094.0
2797,1.0
2798,150.0
2799,2.0
2800,29.0
2801,0.0
2802,2662.0
2803,4.0
2804,2.0
2805,0.0
2806,0.0
2807,1.0
2808,1.0
2809,0.0
2810,790.0
2811,2.0
2812,2504.0
2813,1.0
2814,21.0
2815,1.0
2816,884.0
2817,6.0
2818,71.0
2819,770.0
2820,3.0
2821,1.0
2822,696.0
2823,693.0
2824,2331.0
2825,7128.0
2826,11.0
2827,66.0
2828,1.0
2829,21.0
2830,17.0
2831,78.0
2832,0.0
2833,237.0
2834,1002.0
2835,391.0
2836,994.0
2837,471.0
2838,1.0
2839,271.0
2840,386.0
2841,68.0
2842,6.0
2843,9993.0
2844,29.0
2845,1.0
2846,2.0
2847,784.0
2848,10.0
2849,1.0
2850,7.0
2851,0.0
2852,1680.0
2853,5.0
2854,5.0
2855,4.0
2856,2366.0
2857,1971.0
2858,4476.0
2859,NA
2860,219.0
2861,2426.0
2862,3148.0
2863,438.0
2864,106.0
2865,3995.0
2866,NA
2867,2471.0
2868,120.0
2869,1642.0
2870,NA
2871,2304.0
2872,5819.0
2873,0.0
2874,2928.0
2875,102.0
2876,630.0
2877,24.0
2878,8.0
2879,8.0
2880,8.0
2881,8.0
2882,3.0
2883,1.0
2884,40.0
2885,494.0
2886,3.0
2887,11.0
2888,11.0
2889,2909.0
2890,10.0
2891,1.0
2892,1.0
2893,1.0
2894,9.0
2895,9.0
2896,8.0
2897,8.0
2898,8.0
2899,8.0
2900,8.0
2901,8.0
2902,8.0
2903,8.0
2904,8.0
2905,8.0
2906,8.0
2907,4.0
2908,4.0
2909,4.0
2910,4.0
2911,4.0
2912,4.0
2913,4.0
2914,4.0
2915,4.0
2916,10.0
2917,1982.0
2918,95.0
2919,0.0
2920,2.0
2921,1.0
2922,26.0
2923,23.0
2924,10.0
2925,10.0
2926,10.0
2927,9.0
2928,9.0
2929,25.0
2930,2349.0
2931,0.0
2932,8.0
2933,8.0
2934,7.0
2935,5.0
2936,4.0
2937,3.0
2938,14.0
2939,3.0
2940,5.0
2941,0.0
2942,1.0
2943,1303.0
2944,8.0
2945,259.0
2946,9.0
2947,9.0
2948,8.0
2949,194.0
2950,4.0
2951,1.0
2952,20.0
2953,70.0
2954,2334.0
2955,103.0
2956,18.0
2957,28.0
2958,9.0
2959,2.0
2960,1.0
2961,3.0
2962,3821.0
2963,264.0
2964,2.0
2965,119.0
2966,1.0
2967,3.0
2968,9.0
2969,25.0
2970,61.0
2971,791.0
2972,445.0
2973,751.0
2974,2799.0
2975,1.0
2976,0.0
2977,0.0
