"issue_number","resolution_time"
10870,2.12833333333333
10869,0.000555555555556
10868,3.97805555555556
10864,3.54583333333333
10863,0.489444444444444
10862,0.143611111111111
10861,0.144444444444444
10860,5.32722222222222
10859,3.16194444444444
10858,0.000277777777778
10857,10.9566666666667
10856,15.2369444444444
10855,4.30916666666667
10854,9.10722222222222
10853,15.9341666666667
10852,0.353611111111111
10851,0.000277777777778
10850,0.000555555555556
10849,3.34666666666667
10848,0.000555555555556
10846,0.000277777777778
10844,5.22916666666667
10842,4.73666666666667
10841,16.3030555555556
10840,0.475277777777778
10839,0.53
10838,1.21
10836,0.449166666666667
10835,0.075833333333333
10834,0.000277777777778
10833,0.000277777777778
10832,7.50333333333333
10831,20.5461111111111
10830,0.000555555555556
10829,7.24638888888889
10828,0.000555555555556
10827,13.9211111111111
10826,14.3380555555556
10824,2.80944444444444
10823,0.2175
10822,0.000555555555556
10821,0.061111111111111
10820,0.309722222222222
10819,0.654166666666667
10818,258.210555555556
10817,0.000555555555556
10816,6.76972222222222
10815,8.02138888888889
10814,6.41638888888889
10813,0.000555555555556
10811,0.107777777777778
10810,0.000277777777778
10809,0.278888888888889
10808,0.000555555555556
10807,6.90722222222222
10806,0.000555555555556
10804,0.000277777777778
10802,0.279444444444444
10800,169.054444444444
10799,169.054444444444
10798,0.409166666666667
10797,3.77194444444444
10796,0.000277777777778
10795,0.379722222222222
10793,0.155
10792,0.1775
10791,0.119444444444444
10790,0.029722222222222
10789,0.068055555555556
10788,0.000277777777778
10787,0.076111111111111
10785,0.000277777777778
10784,1.58444444444444
10783,5.29555555555556
10782,0.000277777777778
10781,16.545
10779,10.8863888888889
10775,15.8958333333333
10773,4.55388888888889
10772,10.5352777777778
10771,5.97861111111111
10770,0.000555555555556
10769,0.000555555555556
10768,0.042777777777778
10767,1.31555555555556
10766,0.13
10765,0.321111111111111
10764,0.000277777777778
10763,68.3205555555556
10761,6.57638888888889
10760,0.06
10759,0.000277777777778
10758,0.086111111111111
10756,4.55916666666667
10755,4.53472222222222
10754,6.77472222222222
10753,0.000277777777778
10752,0.007777777777778
10751,1.01055555555556
10750,121.217222222222
10749,2.51111111111111
10748,6.34333333333333
10747,0.109166666666667
10746,0.000277777777778
10745,0.000555555555556
10744,0.000277777777778
10738,0.000555555555556
10737,1.95416666666667
10736,0.000277777777778
10732,0.143888888888889
10730,0.038055555555556
10729,0.070833333333333
10728,0.000277777777778
10727,0.000277777777778
10726,0.060555555555556
10725,0.237777777777778
10724,0.113333333333333
10723,0.176944444444444
10720,0.093333333333333
10719,0.000277777777778
10718,0.000555555555556
10716,0.095833333333333
10705,1.97138888888889
10704,0.000277777777778
10642,0.664722222222222
10641,331.259166666667
10640,0.086666666666667
10639,0.103055555555556
10638,339.956388888889
10637,0.038611111111111
10636,360.847222222222
10635,360.843611111111
10634,360.849444444444
10633,360.846666666667
10632,360.823055555556
10631,360.819722222222
10630,360.814166666667
10625,0.000277777777778
10624,0.000277777777778
10622,66.6061111111111
10620,1.53444444444444
10619,3.40361111111111
10618,0.000277777777778
10617,0.000277777777778
10616,0.000277777777778
10613,0.47
10612,0.000277777777778
10611,0.012222222222222
10610,0.000277777777778
10609,0.000277777777778
10608,0.367222222222222
10607,0.018333333333333
10606,1.11888888888889
10605,0.027777777777778
10604,0.018333333333333
10603,0.025277777777778
10602,38.1163888888889
10600,0.000277777777778
10599,32.1527777777778
10598,34.9830555555556
10597,1.56361111111111
10594,0.2475
10593,0.000277777777778
10592,0.996666666666667
10591,0.000555555555556
10589,116.459722222222
10588,256.038611111111
10587,121.934166666667
10586,16.8038888888889
10585,0.157777777777778
10584,14.3022222222222
10583,527.610277777778
10582,0.04
10581,0.631666666666667
10580,1.64555555555556
10579,0.2425
10578,0.000555555555556
10577,0.051944444444444
10576,0.235
10574,0.000277777777778
10572,0.000277777777778
10571,0.037777777777778
10570,0.000277777777778
10569,0.000555555555556
10568,0.112777777777778
10567,0.028611111111111
10566,0.000555555555556
10565,0.070555555555556
10564,0.000833333333333
10563,0.266944444444444
10562,0.000555555555556
10561,8.25722222222222
10560,0.000277777777778
10559,0.009722222222222
10558,0.000555555555556
10557,11.1266666666667
10556,0.005277777777778
10555,1.05027777777778
10552,0.000555555555556
10551,81.6927777777778
10548,5.04222222222222
10546,2.15611111111111
10545,7.28888888888889
10544,12.0252777777778
10543,15.5736111111111
10542,0.307222222222222
10541,0.000277777777778
10540,0.208611111111111
10539,0.074722222222222
10538,0.141944444444444
10537,0.052777777777778
10535,0.098333333333333
10534,91.6594444444444
10533,0.000555555555556
10532,0.025277777777778
10531,11.4938888888889
10528,6.00916666666667
10527,12.4055555555556
10526,1.33666666666667
10525,3.5375
10524,146.082777777778
10523,0.000277777777778
10522,26.8708333333333
10521,12.8830555555556
10520,0.098888888888889
10518,0.000277777777778
10516,0.202777777777778
10514,0.000277777777778
10513,16.0986111111111
10512,18.7252777777778
10511,1.01722222222222
10510,0.307777777777778
10509,0.696944444444444
10508,0.020277777777778
10507,0.000277777777778
10505,0.000555555555556
10504,1.08972222222222
10503,4.14555555555556
10502,3.62277777777778
10501,5.50166666666667
10498,1.54083333333333
10497,18.5419444444444
10495,13.3236111111111
10494,13.6866666666667
10493,40.3483333333333
10492,15.9338888888889
10490,0.071944444444444
10489,0.000277777777778
10488,0.037222222222222
10487,0.037777777777778
10486,0.000555555555556
10484,2.26722222222222
10483,1.10027777777778
10482,0.000277777777778
10481,2.23805555555556
10479,0.0225
10478,1.145
10477,1.48861111111111
10476,1.51111111111111
10475,1.5325
10474,351.147777777778
10473,0.2575
10471,0.005
10470,0.000277777777778
10469,0.060555555555556
10468,0.174444444444444
10467,27.0233333333333
10466,15.3591666666667
10465,0.118888888888889
10464,3.69083333333333
10463,0.017222222222222
10462,0.326388888888889
10461,0.482222222222222
10460,0.000277777777778
10457,0.000555555555556
10456,0.308888888888889
10455,292.623333333333
10453,0.000277777777778
10452,0.04
10451,0.300277777777778
10450,19.9905555555556
10449,0.116111111111111
10448,0.892222222222222
10446,0.223611111111111
10445,0.221111111111111
10444,0.170555555555556
10442,0.055
10441,5.67472222222222
10440,5.90833333333333
10439,0.000277777777778
10438,0.000277777777778
10437,0.000277777777778
10436,15.4363888888889
10434,0.342222222222222
10433,0.086944444444444
10432,0.898888888888889
10431,0.028055555555556
10430,0.000277777777778
10429,1.00583333333333
10428,0.000277777777778
10427,0.000277777777778
10426,4.58305555555556
10425,0.000277777777778
10424,0.028888888888889
10423,0.175277777777778
10422,0.159722222222222
10421,0.211388888888889
10420,0.721666666666667
10419,0.049444444444444
10418,0.040555555555556
10417,0.010833333333333
10415,0.000277777777778
10412,0.569444444444444
10411,0.019166666666667
10410,0.000555555555556
10409,2.23555555555556
10408,0.000277777777778
10407,5.74833333333333
10406,0.000555555555556
10405,0.000277777777778
10404,675.396666666667
10403,0.000277777777778
10402,0.000555555555556
10401,0.000277777777778
10400,3.65555555555556
10399,0.000277777777778
10398,0.000277777777778
10397,0.000277777777778
10395,0.008055555555556
10393,4.52694444444444
10392,0.000277777777778
10390,0.130555555555556
10389,0.314722222222222
10388,0.0275
10386,0.000277777777778
10385,2.475
10384,3.79972222222222
10383,5.56138888888889
10382,0.055
10381,4.48027777777778
10380,0.316666666666667
10379,20.49
10378,0.7525
10376,0.025277777777778
10374,0.736111111111111
10373,1.21083333333333
10372,0.005
10371,0.000555555555556
10370,16.3352777777778
10369,0.000277777777778
10368,0.043055555555556
10367,4.25722222222222
10364,0.243333333333333
10363,0.022777777777778
10362,0.033888888888889
10360,0.221111111111111
10359,0.241111111111111
10358,5.89805555555556
10357,0.083888888888889
10356,4.05555555555556
10355,0.006666666666667
10354,0.015833333333333
10353,0.016111111111111
10352,0.000277777777778
10351,0.053611111111111
10350,0.000277777777778
10349,0.036388888888889
10348,0.082222222222222
10347,0.353055555555556
10346,5.09472222222222
10345,6.98777777777778
10344,9.74555555555555
10343,11.2330555555556
10342,0.109444444444444
10340,0.060555555555556
10339,47.5902777777778
10337,0.0475
10336,3.53416666666667
10335,0.216666666666667
10334,0.244444444444444
10333,0.014444444444444
10332,0.040833333333333
10329,3.97055555555556
10328,0.000277777777778
10327,8.65527777777778
10326,0.000277777777778
10325,0.024444444444444
10324,0.083888888888889
10323,0.6925
10322,0.000277777777778
10321,0.000277777777778
10319,28.3797222222222
10316,4.39305555555556
10315,0.000555555555556
10314,257.875555555556
10313,0.313055555555556
10312,4.73388888888889
10311,0.000277777777778
10310,0.031944444444444
10309,0.103333333333333
10308,0.058611111111111
10307,5.15444444444444
10306,352.737222222222
10305,10.7708333333333
10304,0.000277777777778
10303,0.176944444444444
10302,0.003611111111111
10301,0.392222222222222
10300,0.000555555555556
10299,0.000277777777778
10298,0.015277777777778
10297,0.101666666666667
10296,1595.145
10295,69.3855555555556
10294,0.032222222222222
10293,0.021388888888889
10291,0.238888888888889
10290,0.057222222222222
10289,43.6227777777778
10287,0.000277777777778
10285,0.041111111111111
10283,0.804444444444444
10282,0.235555555555556
10281,0.045833333333333
10280,0.752777777777778
10278,0.056944444444444
10277,1.56777777777778
10276,0.000277777777778
10275,0.000277777777778
10274,0.000277777777778
10273,0.326388888888889
10270,3.96861111111111
10269,9.46277777777778
10268,0.023888888888889
10267,0.007777777777778
10266,3.38583333333333
10265,12.6586111111111
10264,0.000277777777778
10263,0.183888888888889
10262,0.000277777777778
10261,0.720833333333333
10259,166.406388888889
10258,0.143055555555556
10257,92.6672222222222
10256,0.327222222222222
10254,0.020833333333333
10251,0.000277777777778
10249,67.8733333333333
10247,0.7475
10246,0.108333333333333
10244,0.000277777777778
10243,4.06916666666667
10242,18.3555555555556
10241,0.000277777777778
10240,0.000277777777778
10239,1.19611111111111
10238,0.000277777777778
10237,3.17305555555556
10235,0.000555555555556
10234,0.071111111111111
10233,80.4880555555556
10232,80.4669444444445
10231,0.124722222222222
10230,0.184444444444444
10228,6.09777777777778
10227,0.065555555555556
10226,0.120277777777778
10225,0.000277777777778
10223,0.000277777777778
10222,0.863611111111111
10221,0.000277777777778
10220,0.119722222222222
10219,0.093888888888889
10218,0.1125
10216,0.953611111111111
10215,0.049722222222222
10214,0.076666666666667
10213,0.000555555555556
10212,0.675555555555556
10211,0.000277777777778
10210,0.144444444444444
10209,4.35861111111111
10207,0.000277777777778
10206,0.000277777777778
10205,0.604444444444444
10204,2.34944444444444
10203,7.26722222222222
10201,1.62055555555556
10200,0.000555555555556
10198,0.495833333333333
10197,0.000277777777778
10196,6.83666666666667
10195,0.000277777777778
10194,0.6525
10193,24.8133333333333
10192,0.353888888888889
10190,2.62
10189,4.47805555555556
10187,0.000277777777778
10186,0.142777777777778
10184,1.28555555555556
10182,0.057222222222222
10181,11.6858333333333
10180,596.011388888889
10179,27.9822222222222
10178,0.000277777777778
10177,0.727222222222222
10176,0.000277777777778
10175,0.000277777777778
10174,5.81194444444444
10173,1.3325
10172,56.0883333333333
10170,0.035277777777778
10168,0.634722222222222
10166,3.11166666666667
10165,646.326944444444
10164,0.7725
10163,0.2425
10162,0.260277777777778
10161,1.36611111111111
10160,0.511111111111111
10159,0.971111111111111
10158,0.015
10157,4.83555555555556
10156,7.06111111111111
10155,0.228611111111111
10150,6.41472222222222
10148,0.066944444444444
10147,0.551944444444444
10146,0.308611111111111
10145,0.000277777777778
10144,1.69083333333333
10143,6.62694444444444
10141,2.3525
10140,3.46777777777778
10139,0.000277777777778
10137,0.000277777777778
10136,0.021666666666667
10135,0.051111111111111
10134,9.57
10133,0.271944444444444
10132,7.50555555555556
10131,7.49944444444444
10130,24.5394444444444
10129,3.795
10128,5.09833333333333
10127,0.000277777777778
10126,0.341111111111111
10125,0.123333333333333
10124,0.300277777777778
10123,2.83833333333333
10122,0.396944444444444
10121,0.043611111111111
10120,0.030833333333333
10118,0.000277777777778
10116,0.019166666666667
10114,4.64861111111111
10113,105.024722222222
10111,0.110277777777778
10110,1.35666666666667
10109,0.285833333333333
10108,0.000555555555556
10107,0.000277777777778
10106,6.75611111111111
10105,0.006388888888889
10104,0.005555555555556
10103,0.035
10101,1.29194444444444
10100,0.000277777777778
10097,0.063888888888889
10096,0.000277777777778
10095,0.000277777777778
10094,0.000277777777778
10092,0.000555555555556
10091,2.35916666666667
10090,0.077222222222222
10089,0.000277777777778
10086,91.8288888888889
10084,0.406388888888889
10082,0.833055555555556
10081,0.682222222222222
10080,0.000277777777778
10079,0.183055555555556
10078,0.502777777777778
10077,0.703611111111111
10076,0.2675
10075,0.583333333333333
10074,2325.49638888889
10072,0.040555555555556
10071,10.2325
10070,2.48694444444444
10069,1.12694444444444
10068,1.10083333333333
10067,0.000555555555556
10065,0.043888888888889
10064,17.3261111111111
10063,0.455
10062,0.025277777777778
10061,12.9116666666667
10060,0.043055555555556
10059,1.20694444444444
10058,0.684166666666667
10057,0.000555555555556
10056,0.139166666666667
10055,0.037777777777778
10054,0.059166666666667
10053,0.021388888888889
10052,0.0625
10051,0.000277777777778
10050,5.34527777777778
10049,2.61861111111111
10048,0.084444444444444
10047,0.053888888888889
10046,1.36027777777778
10045,1.41833333333333
10044,0.000555555555556
10043,2.95527777777778
10042,3.70916666666667
10041,36.1475
10040,0.000277777777778
10039,0.031944444444444
10038,0.074444444444444
10036,4.01638888888889
10035,0.000277777777778
10034,0.141666666666667
10033,0.33
10032,0.059444444444444
10031,8.18666666666667
10030,0.141944444444444
10028,12.5063888888889
10025,0.348888888888889
10023,0.000277777777778
10022,0.000277777777778
10020,1.12138888888889
10019,0.183333333333333
10018,0.158333333333333
10017,0.139444444444444
10016,0.000277777777778
10014,0.001388888888889
10013,260.713055555556
10012,0.000277777777778
10011,0.053888888888889
10008,0.112222222222222
10007,0.000277777777778
10006,4.86638888888889
10005,0.505555555555556
10003,0.001388888888889
10002,0.330277777777778
10000,0.084444444444444
9999,3.55388888888889
9998,0.521944444444444
9997,1.72833333333333
9996,0.023333333333333
9995,0.073611111111111
9994,0.755
9993,0.000277777777778
9991,0.171111111111111
9990,0.000277777777778
9989,0.295277777777778
9988,0.000555555555556
9987,0.000833333333333
9985,0.221388888888889
9984,0.000277777777778
9983,3.37638888888889
9982,0.000277777777778
9981,7.59305555555556
9980,7.64166666666667
9979,7.7975
9978,0.000277777777778
9977,11.2738888888889
9976,0.273333333333333
9975,1151.82083333333
9974,1151.79444444444
9973,0.315277777777778
9971,4.13361111111111
9970,0.047777777777778
9969,0.048611111111111
9968,0.111388888888889
9967,0.000277777777778
9966,0.309166666666667
9965,0.000277777777778
9964,0.05
9963,0.069444444444444
9961,0.027222222222222
9960,0.255277777777778
9959,0.113055555555556
9958,0.121944444444444
9957,0.000555555555556
9956,0.810833333333333
9955,0.000277777777778
9954,0.230833333333333
9953,0.127777777777778
9952,0.093611111111111
9951,0.181944444444444
9950,0.000277777777778
9949,0.234444444444444
9948,0.180277777777778
9947,0.000277777777778
9945,0.000277777777778
9944,0.2525
9943,3.09944444444444
9942,0.000277777777778
9941,0.129444444444444
9940,0.543055555555556
9939,0.000555555555556
9936,0.466944444444444
9935,3288.65305555556
9934,427.282222222222
9933,36.3469444444444
9932,0.326666666666667
9931,0.342222222222222
9930,0.071666666666667
9929,1.57222222222222
9928,3.27972222222222
9927,0.216388888888889
9926,0.261944444444444
9925,5.6075
9924,0.000277777777778
9923,0.259444444444444
9922,6.90138888888889
9921,0.000277777777778
9920,8.18805555555556
9918,1.33083333333333
9917,16.5508333333333
9916,0.238611111111111
9915,0.069444444444444
9914,27.7411111111111
9913,0.079444444444444
9912,37.5936111111111
9911,46.8827777777778
9910,44.0655555555556
9909,45.2408333333333
9908,0.167222222222222
9907,7.8675
9906,45.7291666666667
9905,0.000277777777778
9904,13.1108333333333
