"issue_number","resolution_time"
29768,0.495833333333333
29767,0.241111111111111
29766,1.62444444444444
29763,2.21833333333333
29762,2.73944444444444
29761,1.72055555555556
29759,4.95222222222222
29758,4.92833333333333
29757,13.6463888888889
29756,15.5733333333333
29755,15.8197222222222
29752,0.969166666666667
29751,0.095833333333333
29749,1.06138888888889
29748,1.41138888888889
29746,13.5247222222222
29745,36.0805555555556
29743,39.7083333333333
29742,3.41388888888889
29738,5.86861111111111
29737,0.6175
29736,15.7683333333333
29735,26.1113888888889
29734,16.1716666666667
29732,0.01
29731,25.2094444444444
29730,3.66388888888889
29728,0.528611111111111
29727,1.18444444444444
29726,1.4175
29725,1.095
29724,0.761388888888889
29722,64.3977777777778
29718,25.9016666666667
29715,43.7263888888889
29714,50.8013888888889
29713,0.077777777777778
29711,0.095555555555556
29710,73.3855555555556
29709,0.265
29708,17.7030555555556
29707,10.9091666666667
29706,142.994166666667
29705,0.116666666666667
29704,0.141666666666667
29703,141.038888888889
29702,82.8841666666667
29700,0.372777777777778
29699,0.111666666666667
29698,25.7191666666667
29697,80.8694444444444
29696,97.5280555555556
29695,28.5277777777778
29694,178.190277777778
29693,0.379444444444444
29692,0.261944444444444
29691,22.2480555555556
29690,1.41916666666667
29689,232.336944444444
29688,47.6694444444444
29687,0.225833333333333
29686,0.3625
29685,45.4236111111111
29684,71.145
29683,277.506111111111
29682,0.294444444444444
29680,293.361388888889
29678,0.096388888888889
29677,6.30027777777778
29676,0.619444444444444
29672,5.06472222222222
29671,5.44944444444444
29669,285.274166666667
29668,2.98333333333333
29667,122.910555555556
29666,0.466944444444444
29664,2.00833333333333
29663,23.7994444444444
29662,1.09055555555556
29661,0.176944444444444
29660,1.94861111111111
29659,37.1922222222222
29658,38.5413888888889
29657,0.130833333333333
29655,121.541111111111
29654,0.126388888888889
29653,0.144166666666667
29652,153.080277777778
29651,0.4125
29650,1.83361111111111
29649,0.411944444444444
29648,0.153055555555556
29646,24.9972222222222
29645,1.3425
29642,37.4861111111111
29641,36.1236111111111
29640,39.1080555555556
29638,90.0069444444444
29637,0.475555555555556
29636,68.4938888888889
29634,3.53833333333333
29633,80.8838888888889
29632,2.67222222222222
29631,1.4375
29629,21.2141666666667
29628,0.331666666666667
29627,0.083611111111111
29626,6.46611111111111
29624,239.358055555556
29623,554.919444444444
29622,63.6208333333333
29621,0.194444444444444
29620,8.61555555555556
29619,1.15333333333333
29618,0.954722222222222
29617,0.753888888888889
29615,0.103888888888889
29613,278.9125
29612,0.571666666666667
29611,0.118888888888889
29609,19.9708333333333
29608,23.0072222222222
29604,704.916111111111
29603,17.0763888888889
29602,0.992777777777778
29601,0.588055555555556
29600,0.063055555555556
29598,17.7252777777778
29597,697.0475
29596,19.2902777777778
29595,2.43083333333333
29594,34.43
29593,32.6638888888889
29592,0.205555555555556
29589,5.05333333333333
29588,55.0158333333333
29587,0.090555555555556
29586,78.2536111111111
29585,12.0108333333333
29584,806.641388888889
29583,17.9972222222222
29582,2.05083333333333
29581,68.3177777777778
29580,6.77611111111111
29579,0.286111111111111
29578,0.595555555555556
29577,0.961388888888889
29576,15.2161111111111
29575,24.2302777777778
29574,27.8422222222222
29573,0.194722222222222
29572,39.5886111111111
29571,3.74388888888889
29569,502.252777777778
29568,0.253333333333333
29567,0.146388888888889
29566,0.370277777777778
29565,0.580555555555556
29564,11.5430555555556
29563,15.2766666666667
29562,18.4702777777778
29561,43.7041666666667
29560,22.7636111111111
29559,23.8936111111111
29558,23.3516666666667
29557,23.7155555555556
29556,0.112777777777778
29555,42.6611111111111
29554,115.616111111111
29553,96.905
29550,2.36388888888889
29549,16.8172222222222
29548,0.080277777777778
29546,2.34083333333333
29544,7.45111111111111
29543,3.72166666666667
29542,376.970277777778
29541,2.02388888888889
29540,0.308888888888889
29539,8.16611111111111
29538,136.556666666667
29537,99.25
29536,2.97083333333333
29535,0.824722222222222
29534,0.668055555555556
29533,0.795
29532,0.309722222222222
29531,0.037777777777778
29530,0.862777777777778
29529,2.83
29526,17.66
29525,29.0769444444444
29524,0.756944444444444
29523,69.6413888888889
29522,19.6002777777778
29521,1009.51583333333
29520,1.80638888888889
29518,2.54
29517,25.8583333333333
29516,328.075555555556
29515,152.911666666667
29514,5.36166666666667
29513,155.697222222222
29511,24.8861111111111
29510,17.5166666666667
29509,0.153611111111111
29508,119.625833333333
29507,2.06055555555556
29506,78.9366666666667
29505,206.411111111111
29503,7.01861111111111
29502,3.465
29501,14.9072222222222
29500,1.83972222222222
29499,43.7586111111111
29498,313.556944444444
29496,91.0941666666667
29495,0.335833333333333
29493,193.836666666667
29492,323.646944444444
29489,766.750555555556
29488,13.2016666666667
29487,5.33805555555556
29486,0.364166666666667
29484,130.647777777778
29483,130.162222222222
29482,277.839722222222
29481,12.0347222222222
29480,4.80694444444444
29478,1133.69444444444
29477,19.35
29476,18.9727777777778
29475,0.084444444444444
29473,304.43
29472,5.36388888888889
29471,42.6158333333333
29470,1.44111111111111
29469,20.3586111111111
29468,9.045
29467,59.9197222222222
29466,272.240833333333
29465,8.935
29462,91.6675
29461,1.53611111111111
29460,100.535
29459,15.1511111111111
29458,107.785277777778
29457,971.771388888889
29455,127.081111111111
29454,0.953888888888889
29453,141.181666666667
29452,1.93
29450,519.671111111111
29447,256.938055555556
29446,23.9525
29445,42.3266666666667
29444,397.925555555556
29443,1.93972222222222
29442,35.6861111111111
29441,184.479166666667
29440,173.585555555556
29437,1.08194444444444
29436,8.66666666666667
29435,0.071944444444444
29434,0.085
29433,13.6452777777778
29432,15.2772222222222
29430,241.578333333333
29429,72.4122222222222
29427,149.808055555556
29426,310.720833333333
29425,0.023333333333333
29424,1.67722222222222
29423,174.538611111111
29421,0.776111111111111
29420,347.43
29419,168.530277777778
29418,244.681388888889
29416,13.2297222222222
29415,543.315555555556
29414,0.043888888888889
29412,5.87694444444444
29411,209.995277777778
29410,21.3666666666667
29409,258.273888888889
29408,79.8975
29407,9.22777777777778
29403,3.48222222222222
29402,0.009444444444444
29401,12.2444444444444
29400,1698.22583333333
29399,192.794166666667
29398,29.0530555555556
29397,12.5208333333333
29396,138.451388888889
29395,0.493611111111111
29394,0.878055555555556
29393,0.383888888888889
29392,5.57972222222222
29391,0.729444444444444
29390,0.657222222222222
29389,0.184444444444444
29388,606.185555555556
29387,1031.96055555556
29386,355.871388888889
29385,25.8108333333333
29384,1.96333333333333
29383,961.759722222222
29382,10.4383333333333
29381,146.06
29380,1.11527777777778
29377,647.130833333333
29376,8.67861111111111
29375,0.798333333333333
29374,0.916944444444444
29373,3.29277777777778
29372,438.391388888889
29371,5.6025
29368,50.3888888888889
29367,1046.47333333333
29366,0.321944444444444
29365,7.05861111111111
29364,0.161111111111111
29363,1.45555555555556
29362,26.3836111111111
29360,2.49055555555556
29359,25.3719444444444
29358,2.76888888888889
29357,88.5572222222222
29356,856.895
29355,924.818611111111
29354,117.295277777778
29353,0.428888888888889
29352,42.935
29351,1567.01861111111
29350,52.3533333333333
29349,123.030277777778
29348,1168.58861111111
29347,162.475833333333
29346,67.5513888888889
29345,0.276666666666667
29344,14.9488888888889
29342,15.7002777777778
29341,0.999444444444444
29340,0.199722222222222
29339,1414.12194444444
29338,1418.3
29337,13.5111111111111
29336,171.614722222222
29334,6.28361111111111
29333,92.9508333333333
29332,78.2133333333333
29331,188.703055555556
29329,21.075
29328,1.57611111111111
29327,0.9725
29326,3.23277777777778
29324,3.90972222222222
29323,0.177222222222222
29322,831.081111111111
29321,16.3369444444444
29317,3.625
29316,0.869166666666667
29312,15.0944444444444
29310,47.8086111111111
29309,715.312777777778
29308,0.088888888888889
29307,0.141944444444444
29306,2.43361111111111
29305,29.1961111111111
29304,3.0075
29303,26.5241666666667
29302,0.123611111111111
29301,26.6002777777778
29300,66.9383333333333
29299,0.064444444444444
29298,65.57
29297,106.400277777778
29295,43.1425
29294,534.953333333333
29293,131.833611111111
29292,95.9730555555556
29291,8.205
29289,23.1391666666667
29288,21.5258333333333
29287,0.015
29286,21.4766666666667
29285,21.4941666666667
29282,0.062777777777778
29281,106.264166666667
29280,680.218888888889
29279,27.5591666666667
29278,198.529444444444
29277,94.3711111111111
29276,129.506111111111
29275,0.141944444444444
29274,242.228611111111
29272,2.05833333333333
29271,284.657777777778
29270,20.0386111111111
29269,7.25361111111111
29268,203.511666666667
29267,202.593611111111
29266,21.8152777777778
29265,230.928888888889
29264,244.155277777778
29263,239.838055555556
29262,0.019444444444444
29261,3.27388888888889
29260,4.645
29259,45.7502777777778
29258,269.894166666667
29257,47.9111111111111
29256,1079.46055555556
29255,39.5702777777778
29254,0.951944444444444
29253,0.238333333333333
29252,40.3041666666667
29251,94.8177777777778
29249,7.35055555555556
29248,60.1752777777778
29247,11.4077777777778
29246,11.5183333333333
29243,71.1219444444444
29242,4.0925
29241,0.006666666666667
29239,143.936944444444
29238,62.1611111111111
29237,103.506944444444
29236,160.529722222222
29235,3.03416666666667
29234,9.10277777777778
29233,9.89527777777778
29231,0.316666666666667
29230,13.8633333333333
29229,1.5875
29228,456.411944444444
29227,1.62277777777778
29226,2.235
29225,462.335833333333
29224,1.54722222222222
29222,2.20444444444444
29221,218.687777777778
29219,5.22972222222222
29218,0.867777777777778
29217,18.515
29216,1315.04388888889
29215,0.041388888888889
29213,0.060277777777778
29212,0.094444444444444
29211,0.133333333333333
29210,552.280555555556
29209,15.9022222222222
29208,1015.42638888889
29207,5.35277777777778
29206,5.23055555555556
29205,0.709722222222222
29204,41.0425
29203,2.55305555555556
29202,119.396388888889
29201,1.24944444444444
29200,11.6077777777778
29199,12.3925
29198,1310.89638888889
29197,1827.755
29196,0.233333333333333
29195,1.39916666666667
29194,3.87527777777778
29193,4.01722222222222
29192,0.147222222222222
29191,0.915277777777778
29190,27.7897222222222
29189,0.093611111111111
29188,27.4877777777778
29187,1.56972222222222
29186,96.4069444444444
29185,7.51444444444444
29184,1.8625
29183,151.661388888889
29182,1.75888888888889
29181,12.5144444444444
29180,15.2783333333333
29179,2.895
29178,0.383055555555556
29177,413.362222222222
29175,0.007222222222222
29174,0.188333333333333
29173,2.08916666666667
29172,21.5669444444444
29171,0.004722222222222
29170,17.1052777777778
29169,43.8033333333333
29168,10.685
29167,1.015
29166,0.028888888888889
29165,0.246388888888889
29164,0.306944444444444
29163,15.7305555555556
29162,0.174722222222222
29161,458.079166666667
29160,0.251666666666667
29159,129.025833333333
29158,1131.14222222222
29157,20.1413888888889
29156,0.454722222222222
29155,0.3425
29154,3.91555555555556
29153,2.01083333333333
29151,43.6719444444444
29150,13.6961111111111
29149,44.9572222222222
29147,12.3116666666667
29145,2.81027777777778
29144,65.56
29143,2.58694444444444
29142,528.344722222222
29141,69.1536111111111
29140,70.4530555555556
29139,100.142222222222
29138,514.305277777778
29137,25.2580555555556
29136,265.174444444444
29135,0.530555555555556
29134,15.7097222222222
29133,1.21138888888889
29132,67.8438888888889
29131,1.96055555555556
29129,0.38
29128,269.487777777778
29126,252.124722222222
29125,14.2705555555556
29124,599.26
29123,0.503611111111111
29122,28.3891666666667
29121,1.13472222222222
29120,0.711666666666667
29119,0.250555555555556
29118,309.461944444444
29117,18.03
29116,9.65611111111111
29115,12.3244444444444
29114,14.1788888888889
29113,0.503333333333333
29112,1.51722222222222
29111,0.180555555555556
29110,20.8141666666667
29109,0.221388888888889
29108,5.03861111111111
29106,10.8866666666667
29105,35.7361111111111
29103,0.278333333333333
29102,0.120555555555556
29101,22.0075
29100,196.026111111111
29099,25.0725
29098,216.202222222222
29097,0.355277777777778
29096,3064.22666666667
29095,0.423611111111111
29094,8.69472222222222
29093,20.3341666666667
29092,601.460277777778
29091,8.81638888888889
29090,0.885833333333333
29089,16.3894444444444
29088,22.9411111111111
29087,40.3925
29086,8.23305555555556
29085,38.9544444444444
29084,0.146388888888889
29083,118.156944444444
29080,0.013888888888889
29079,3.06694444444444
29078,93.1894444444444
29077,31.4841666666667
29076,21.5358333333333
29075,84.2955555555556
29074,21.7144444444444
29073,1052.23361111111
29072,68.7522222222222
29071,0.015555555555556
29070,0.745277777777778
29069,0.845
29068,0.170555555555556
29067,0.829722222222222
29066,124.768333333333
29065,64.6455555555556
29064,3.20638888888889
29063,15.3844444444444
29062,3.70166666666667
29061,3.66583333333333
29060,7.1275
29059,913.046388888889
29058,913.860555555556
29057,16.5244444444444
29056,589.205
29055,3.065
29054,1046.79055555556
29053,5.49527777777778
29052,0.185277777777778
29051,2.26166666666667
29050,364.614722222222
29049,0.884722222222222
29048,146.652222222222
29046,0.120555555555556
29045,3.47388888888889
29044,1.92444444444444
29041,1.63555555555556
29040,9.2475
29039,89.855
29038,74.2411111111111
29037,9.71388888888889
29036,89.0913888888889
29035,15.6775
29034,16.615
29032,20.7680555555556
29031,97.5144444444445
29029,97.8655555555556
29028,0.474166666666667
29027,221.595555555556
29026,222.226388888889
29025,0.488333333333333
29024,15.2991666666667
29023,52.6658333333333
29022,30.2261111111111
29021,107.168055555556
29020,29.9791666666667
29018,0.027222222222222
29016,5.62583333333333
29015,8.53638888888889
29014,0.041111111111111
29013,0.965
29012,88.5955555555555
29011,2.45055555555556
29010,1.16916666666667
29009,171.903888888889
29008,1.07388888888889
29006,39.4975
29005,0.431388888888889
29004,25.2844444444444
29003,143.073333333333
29002,0.126111111111111
29001,24.3205555555556
29000,0.265555555555556
28998,1.89833333333333
28996,0.036944444444444
28994,56.8352777777778
28993,45.9775
28990,236.750555555556
28989,261.651944444444
28988,191.307222222222
28987,460.452777777778
28986,437.834166666667
28985,0.203611111111111
28984,0.103888888888889
28983,3.34611111111111
28982,2.72138888888889
28981,0.311666666666667
28980,10.6375
28979,0.226111111111111
28978,0.072777777777778
28977,8.44527777777778
28976,23.1169444444444
28975,1448.12694444444
28974,3.8475
28973,0.008055555555556
28972,355.586666666667
28971,0.595
28970,0.980833333333333
28969,618.406388888889
28967,0.16
28966,0.665277777777778
28965,42.9208333333333
28963,5.24583333333333
28962,1.75277777777778
28961,4.78694444444444
28960,10.0702777777778
28959,68.0566666666667
28958,16.2452777777778
28957,2070.895
28956,42.5441666666667
28955,0.019444444444444
28954,0.38
28953,7.17833333333333
28952,6.96361111111111
28951,378.340555555556
28950,8.8575
28949,34.1205555555556
28948,966.293333333333
28947,385.545555555556
28946,42.7536111111111
28945,1.78
28944,4.25583333333333
28942,116.358888888889
28941,23.1561111111111
28940,90.3419444444445
28939,76.3319444444444
28938,1.59722222222222
28937,0.168611111111111
28936,486.008888888889
28935,0.041944444444444
28934,3.99722222222222
28933,6.46333333333333
28932,5.2325
28931,621.991111111111
28930,0.280555555555556
28929,11.9119444444444
28928,11.3875
28926,3.69555555555556
28925,188.605277777778
28924,0.201388888888889
28923,0.152222222222222
28922,821.6875
28921,10.2872222222222
28920,1.33166666666667
28919,1.17416666666667
28917,910.423611111111
28916,1.92111111111111
28915,3255.1325
28914,43.8672222222222
28913,190.684722222222
28912,1.45083333333333
28911,0.021666666666667
28910,5.02361111111111
28909,9.01666666666667
28908,0.521944444444444
28907,1796.54888888889
28906,1024.83888888889
28905,0.038055555555556
28903,0.683611111111111
28902,67.6333333333333
28899,2919.92944444444
28898,0.723888888888889
28897,340.835555555556
28896,25.155
28895,36.3766666666667
28894,711.711666666667
28893,8.69638888888889
28892,302.194166666667
28891,164.056111111111
28890,0.043055555555556
28889,144.911388888889
28888,742.841111111111
28887,384.173611111111
28886,0.203055555555556
28885,0.005
28884,18.2302777777778
28883,195.321388888889
28882,1.33194444444444
28880,231.655277777778
28879,266.500277777778
28878,1245.9525
28877,1150.52805555556
28876,41.0688888888889
28875,1.72527777777778
28874,300.0875
28872,15.7361111111111
28871,2055.05111111111
28870,22.1255555555556
28869,3.19388888888889
28868,0.143611111111111
28867,1.00527777777778
28866,1.44694444444444
28865,340.846944444444
28864,1.29416666666667
28863,2068.31833333333
28862,4.25138888888889
28861,8.66083333333333
28860,0.536111111111111
28859,2.42527777777778
28858,32.0833333333333
28857,3.965
28856,4.44444444444444
28855,79.1230555555556
28854,61.9983333333333
28853,70.6469444444444
28852,419.5925
28851,108.884166666667
28850,1046.14972222222
28848,3.2125
28847,464.713611111111
28846,16.4505555555556
28845,29.7475
28844,62.6836111111111
28843,2.93444444444444
28842,4.93305555555556
28840,0.124166666666667
28839,146.941666666667
28838,16.4147222222222
28836,3.35305555555556
28835,24.3416666666667
28834,207.075
28833,49.1116666666667
28832,17.5966666666667
28831,51.3902777777778
28830,0.0125
28829,5.96916666666667
28828,87.7413888888889
28827,73.9958333333333
28826,0.013055555555556
28825,93.6925
28824,230.803333333333
28823,0.015833333333333
28822,66.3702777777778
28821,1.07527777777778
28820,117.406944444444
28817,1.27388888888889
28816,80.4022222222222
28815,100.060833333333
28814,58.6697222222222
28813,0.203611111111111
28812,0.188055555555556
28811,0.455833333333333
28810,9.48861111111111
28809,0.085
28808,0.284166666666667
28806,1.94083333333333
28804,27.1016666666667
28803,11.2613888888889
28802,1.40527777777778
28801,46.0258333333333
28800,16.9544444444444
28799,47.3530555555556
28798,316.735
28796,60.9394444444444
28795,101.448055555556
28794,8.00555555555556
28793,84.6841666666667
28792,3951.72583333333
28791,216.566388888889
28790,1.51722222222222
28789,64.8333333333333
28788,1.98527777777778
28786,9.52555555555556
28785,267.861666666667
28784,24.4519444444444
28782,286.061388888889
28781,5.14722222222222
28779,0.119166666666667
28778,0.149722222222222
28777,1.44166666666667
28776,2.33083333333333
28775,308.849722222222
28774,357.213888888889
28773,535.258888888889
28772,5.05638888888889
28771,35.1713888888889
28770,21.2611111111111
28768,0.638055555555556
28767,238.968888888889
28766,242.622777777778
28764,6.14444444444444
28763,13.3872222222222
28761,39.725
28760,53.4558333333333
28759,0.130277777777778
28757,0.921944444444444
28756,327.410277777778
28755,171.286666666667
28754,7.72222222222222
28753,2358.41805555556
28750,0.581111111111111
28749,11.7822222222222
28748,213.932777777778
28747,2.51861111111111
28746,1.00694444444444
28745,1.09416666666667
28743,500.256944444444
28742,5.13861111111111
28741,22.8958333333333
28740,53.5366666666667
28739,1.1225
28738,32.0308333333333
28737,36.9852777777778
28736,0.741388888888889
28735,0.121388888888889
28734,0.115833333333333
28733,18.5369444444444
28732,1.77583333333333
28731,254.136666666667
28730,15.4188888888889
28729,0.579166666666667
28728,586.350833333333
28727,11.4130555555556
28726,1993.75555555556
28725,11.9875
28724,2.57083333333333
28723,640.665833333333
28722,1.23611111111111
28721,0.415555555555556
28720,420.474166666667
28719,20.8572222222222
28718,1097.79527777778
28717,0.264166666666667
28716,0.381666666666667
28715,2.72027777777778
28714,2.16805555555556
28713,189.252222222222
28712,5.09277777777778
28711,4293.19777777778
28710,0.044722222222222
28709,1.56277777777778
28708,6.13083333333333
28707,1.3425
28706,1.46777777777778
28705,1.24611111111111
28704,0.087777777777778
28703,1.39027777777778
28702,6.39472222222222
28701,128.526388888889
28700,765.1075
28699,67.5825
28698,69.0469444444444
28697,131.578611111111
28696,85.1008333333333
28695,67.8708333333333
28694,19.4558333333333
28693,251.831666666667
28692,436.749444444444
28691,585.443888888889
28690,166.676388888889
28689,3424.4
28688,27.8102777777778
28687,112.500833333333
28686,55.2986111111111
28685,7.35444444444444
28684,11.5083333333333
28682,1.22222222222222
28681,0.804444444444444
28680,1.55805555555556
28679,410.404166666667
28678,330.785555555556
28677,3.42388888888889
28676,33.5502777777778
28675,480.4725
28674,61.6708333333333
28673,3.49472222222222
28672,0.561111111111111
28671,5.36555555555556
28670,350.090277777778
28669,9.49888888888889
28668,9.58555555555555
28667,0.063333333333333
28666,4.97361111111111
28665,0.4325
28664,1.74138888888889
28663,2.46777777777778
28661,2994.13666666667
28660,335.309722222222
28659,1.30444444444444
28658,0.861944444444444
28657,72.3313888888889
28656,1.79138888888889
28655,341.176944444444
28654,2.69583333333333
28653,15.4697222222222
28652,1093.89055555556
28651,221.237777777778
28650,4.21222222222222
28649,1727.83583333333
28647,0.096944444444444
28646,1132.01694444444
28645,6.29805555555556
28644,1.51083333333333
28643,89.295
28642,89.9638888888889
28641,485.715833333333
28640,1201.33138888889
28639,510.711388888889
28637,576.265833333333
28636,47.6038888888889
28635,520.260833333333
28634,1199.11055555556
28633,93.1669444444444
28632,0.045555555555556
28631,139.461666666667
28630,1.57638888888889
28629,3.37694444444444
28626,18.3458333333333
28625,0.006944444444444
28623,1858.39027777778
28622,3454.17333333333
28621,9.51972222222222
28620,990.1
28619,40.1586111111111
28618,40.3947222222222
28617,34.5877777777778
28616,40.9319444444444
28615,0.741666666666667
28614,12.7077777777778
28613,0.417777777777778
28612,124.592222222222
28611,763.315833333333
28610,0.211666666666667
28609,1.77388888888889
28607,6.06805555555556
28606,238.431944444444
28605,47.5425
28604,150.581388888889
28603,4379.58277777778
28602,29.4405555555556
28598,61.8419444444444
28597,7.48888888888889
28595,8.45666666666667
28594,1.12527777777778
28593,13.7538888888889
28592,17.0061111111111
28591,892.330833333333
28590,33.1788888888889
28589,672.125277777778
28588,0.561666666666667
28587,34.7291666666667
28586,4.97
28585,1373.69027777778
28584,11.9602777777778
28582,2104.74527777778
28580,377.38
28579,1.0675
28578,48.8794444444444
28577,384.32
28576,451.8325
28575,1173.61972222222
28573,2.36194444444444
28572,81.1180555555556
28571,85.8969444444444
28570,301.060555555556
28569,96.3613888888889
28567,33.0111111111111
28566,56.9516666666667
28565,1464.59055555556
28564,3738.12416666667
28563,125.086944444444
28562,340.519722222222
28561,854.530555555556
28560,0.651388888888889
28559,0.119722222222222
28558,26.7605555555556
28557,2.15194444444444
28556,322.775555555556
28555,0.58
28554,982.435277777778
28552,47.4886111111111
28551,886.475833333333
28550,19.4480555555556
28549,82.5511111111111
28548,37.8288888888889
28547,38.1819444444444
28546,122.220277777778
28544,994.801111111111
28543,57.0436111111111
28542,1.71277777777778
28541,204.550833333333
28540,0.028055555555556
28539,62.8438888888889
28538,41.2069444444444
28537,299.851388888889
28536,344.525555555556
28535,66.2677777777778
28534,3039.53694444444
28533,1.12444444444444
28532,13.3077777777778
28531,9.3625
28530,40.1705555555556
28529,10.4386111111111
28528,42.7130555555556
28527,4.34472222222222
28526,388.352777777778
28525,1.08222222222222
28524,4751.67805555556
28523,68.6761111111111
28522,1.36638888888889
28521,1305.00555555556
28520,951.306944444444
28519,9.22694444444445
28518,3071.89472222222
28516,33.0047222222222
28515,8.29527777777778
28514,1169.81805555556
28512,1342.41277777778
28511,96.4019444444444
28510,0.0125
28509,0.021111111111111
28507,1.18694444444444
28505,296.013888888889
28504,1148.86472222222
28503,1965.98694444444
28502,2663.65583333333
28501,73.6083333333333
28500,3817.7175
28499,2.27277777777778
28497,1167.93888888889
28495,0.369722222222222
28494,3571.51
28493,3.72638888888889
28492,1.38833333333333
28491,102.563611111111
28490,4.24361111111111
28489,0.584166666666667
28488,0.031944444444444
28487,2889.3025
28486,1.31861111111111
28485,1.52111111111111
28484,1.56277777777778
28482,6.40666666666667
28478,687.868888888889
28477,1.30138888888889
28475,5.08444444444444
