issue_number,resolution_time
2063,4880.0
2064,274.0
2065,3.0
2066,11.0
2067,11.0
2068,4.0
2069,0.0
2070,4727.0
2071,231.0
2072,6.0
2073,0.0
2074,34581.0
2075,8002.0
2076,34577.0
2077,66.0
2078,1.0
2079,4943.0
2080,31098.0
2081,34560.0
2082,4623.0
2083,45241.0
2084,5.0
2085,0.0
2086,78.0
2087,42.0
2088,12465.0
2089,7127.0
2090,0.0
2091,4474.0
2092,4744.0
2093,9.0
2094,70.0
2095,NA
2096,2.0
2097,4579.0
2098,4487.0
2099,4442.0
2100,3527.0
2101,12352.0
2102,3746.0
2103,34319.0
2104,4351.0
2105,1962.0
2106,2405.0
2107,1909.0
2108,43245.0
2109,936.0
2110,31402.0
2111,4.0
2112,4304.0
2113,5413.0
2114,3483.0
2115,10238.0
2116,1766.0
2117,7.0
2118,4017.0
2119,37861.0
2120,3647.0
2121,44.0
2122,4135.0
2123,3953.0
2124,521.0
2125,2240.0
2126,1.0
2127,3984.0
2128,42733.0
2129,419.0
2130,15.0
2131,3685.0
2132,3828.0
2133,42717.0
2134,42716.0
2135,16.0
2136,1284.0
2137,3493.0
2138,1543.0
2139,22383.0
2140,6294.0
2141,3367.0
2142,7505.0
2143,1171.0
2144,44019.0
2145,4074.0
2146,2405.0
2147,1083.0
2148,44.0
2149,3538.0
2150,2238.0
2151,29877.0
2152,43990.0
2153,43886.0
2154,11180.0
2155,42213.0
2156,29740.0
2157,28107.0
2158,965.0
2159,7682.0
2160,3265.0
2161,581.0
2162,3598.0
2163,95.0
2164,170.0
2165,1044.0
2166,444.0
2167,NA
2168,632.0
2169,720.0
2170,2853.0
2171,2829.0
2172,437.0
2173,NA
2174,337.0
2175,459.0
2176,NA
2177,253.0
2178,118.0
2179,2620.0
2180,2.0
2181,56.0
2182,3233.0
2183,2829.0
2184,9.0
2185,2561.0
2186,0.0
2187,2467.0
2188,27.0
2189,9653.0
2190,2426.0
2191,28990.0
2192,1078.0
2193,2631.0
2194,289.0
2195,23.0
2196,50.0
2197,NA
2198,2229.0
2199,53.0
2200,1.0
2201,7.0
2202,41237.0
2203,281.0
2204,14126.0
2205,40.0
2206,42798.0
2207,122.0
2208,42834.0
2209,142.0
2210,67.0
2211,35399.0
2212,14.0
2213,7596.0
2214,0.0
2215,51.0
2216,1942.0
2217,5.0
2218,1826.0
2219,2348.0
2220,1873.0
2221,23.0
2222,23.0
2223,1897.0
2224,60.0
2225,4.0
2226,37.0
2227,30.0
2228,4263.0
2229,14.0
2230,0.0
2231,31614.0
2232,1103.0
2233,1.0
2234,17.0
2235,200.0
2236,28031.0
2237,446.0
2238,25989.0
2239,1171.0
2240,835.0
2241,2.0
2242,821.0
2243,75.0
2244,NA
2245,15.0
2246,711.0
2247,42039.0
2248,40218.0
2249,321.0
2250,980.0
2251,172.0
2252,2522.0
2253,265.0
2254,124.0
2255,18250.0
2256,40164.0
2257,1402.0
2258,NA
2259,135.0
2260,838.0
2261,829.0
2262,66.0
2263,328.0
2264,NA
2265,456.0
2266,135.0
2267,50.0
2268,2.0
2269,41696.0
2270,342.0
2271,NA
2272,2.0
2273,1.0
2274,938.0
2275,310.0
2276,1169.0
2277,NA
2278,41540.0
2279,2.0
2280,191.0
2281,7418.0
2282,17875.0
2283,10768.0
2284,892.0
2285,6672.0
2286,16.0
2287,NA
2288,163.0
2289,1089.0
2290,25.0
2291,391.0
2292,136.0
2293,5.0
2294,36.0
2295,NA
2296,11.0
2297,7762.0
2298,6.0
2299,0.0
2300,4.0
2301,213.0
2302,25156.0
2303,119.0
2304,831.0
2305,925.0
2306,581.0
2307,277.0
2308,41227.0
2309,27123.0
2310,3058.0
2311,2.0
2312,139.0
2313,1.0
2314,230.0
2315,409.0
2316,2.0
2317,22.0
2318,20.0
2319,39467.0
2320,1.0
2321,7.0
2322,189.0
2323,2.0
2324,8.0
2325,30378.0
2326,130.0
2327,41054.0
2328,70.0
2329,827.0
2330,907.0
2331,32.0
2332,14027.0
2333,65.0
2334,7442.0
2335,97.0
2336,0.0
2337,0.0
2338,46772.0
2339,1954.0
2340,336.0
2341,32.0
2342,5.0
2343,42.0
2344,1.0
2345,NA
2346,6.0
2347,95.0
2348,1086.0
2349,171.0
2350,2.0
2351,59.0
2352,39221.0
2353,260.0
2354,40817.0
2355,4.0
2356,0.0
2357,94.0
2358,3.0
2359,203.0
2360,170.0
